,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank
482,https://www-cwbank.com/en/business,34,14,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,2,3,2,8,6,8,4.75,4.5,5.0,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,362,2,0,0,1,0
483,https://telltaleswriting.com/made-in-china.com1/account/mades/mades/login.php,77,20,0,3,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0.012987013,0.0,0,0,1,0,0,3,0,0,0,0,0,0,10,2,2,16,2,16,16,7,5.6,16.0,4.444444444,1,0,0,0,0,0,12,0.916666667,0.083333333,0,0,0,0.0,0,0.0,0,0,50.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,205,-1,0,0,1,3
484,http://www.totallandscapecare.com/landscaping/virtual-reality-landscaping/,74,26,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,3,3,7,18,18,11,9.5,10.5,9.0,0,0,0,0,0,0,48,0.666666667,0.333333333,0,1,0,0.25,0,0.0625,0,1,72.72727273,0,33.33333333,66.66666667,0,0,0,22.22222222,0,0,0,1,1,0,275,3011,364640,0,0,4
485,http://www.optionsxpress.com/,29,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,14,0.7857142859999999,0.214285714,0,0,0,0.333333333,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,121,7549,733780,0,0,4
486,http://23.4.43.27/mobile.php,28,10,1,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.25,0.7,0,0,1,1,1,3,0,0,0,0,0,0,10,0,1,1,1,6,2,6,2.3,1.75,2.666666667,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,0,1,1,0
487,http://www.optus.com.au/shop/broadband/mobile-broadband,55,16,0,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,3,3,3,4,9,5,9,6.0,4.0,7.0,0,0,0,0,0,0,31,0.967741935,0.032258065,0,0,0,0.0,0,0.0,0,0,100.0,0,50.0,50.0,0,0,0,0.0,0,0,0,0,0,1,0,-1,9075,0,0,6
488,http://betasusturkiye.blogspot.com,34,27,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5
489,http://everything.explained.today/LAN-Chile/,44,26,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,3,9,3,10,10,5,6.75,9.5,4.0,0,0,0,0,0,0,2,0.5,0.5,0,0,0,1.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,210,2346,242498,0,1,2
490,http://secureupdate.appleld.com.duilawyeryork.com/ap/565c24af3112549/?cmd=_update&dispatch=565c24af311254927&locale=_US,119,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.218487395,0.0,0,0,0,1,0,3,0,0,0,0,1,0,12,3,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,14,4003,5816617,0,1,0
491,http://www.posicionweb.net/Glosario/google.document.html,56,19,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,3,3,4,11,11,8,6.666666667,7.0,6.5,0,0,0,0,0,0,16,0.0625,0.9375,0,1,0,0.2,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,128,6082,0,0,1,2
492,http://www.alvinisd.net/cms/lib03/TX01001897/Centricity/Domain/2844/40x40_Close%20Up_FY13v2.pdf,95,16,1,3,0,0,0,0,0,0,2,0,1,9,0,1,0,0,0,1,1,0,0,0,1,0.242105263,0.0,0,0,0,0,0,3,0,0,0,0,1,0,13,5,3,3,3,10,8,10,5.538461538,5.5,5.545454545,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,576,5632,327612,0,1,4
493,http://mtecc.com.au/update/Revalidate.html,42,12,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,4,1,4,5,4,10,5,10,6.25,5.0,6.666666667,0,0,0,0,0,0,22,0.727272727,0.272727273,0,1,0,0.0,0,0.166666667,1,1,66.66666667,0,85.71428571,14.28571429,0,0,0,90.90909091,0,0,0,0,1,1,0,-1,0,0,1,2
494,http://accofestival.co.il/am/googledocs/index.php/files/files/otherx.jpg/files/otherx.jpg/files/style.htm/files/files/style.htm/,128,18,0,7,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,19,2,2,12,2,12,12,10,5.052631579,12.0,4.666666667,0,0,0,0,0,0,130,0.884615385,0.115384615,0,1,0,0.133333333,0,0.0,0,1,95.65217391,0,75.0,25.0,0,0,0,21.42857143,0,0,0,1,1,0,670,-1,8902890,0,1,4
495,http://www.bobsplans.com/FreeDownloads/RouterTable.pdf,54,17,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,4,3,3,3,13,9,13,7.8,6.0,9.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,792,6512,1680566,0,0,4
496,http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/090622813647a6a970bbffeebc2db750/,107,19,1,2,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,1,0.186915888,0.0,0,0,0,0,0,2,1,0,0,0,0,0,10,10,2,3,2,32,11,32,8.6,7.0,9.0,3,0,0,0,0,0,88,0.897727273,0.102272727,0,0,0,0.5555555560000001,0,0.222222222,1,0,85.71428571,0,100.0,0.0,0,0,0,85.71428571,0,0,0,1,0,0,145,2047,0,0,1,0
497,https://vostbaddleschoi1973.blogspot.com/,41,32,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.097560976,0.125,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,19,19,0,13.5,13.5,0.0,0,1,0,0,0,0,15,0.0,1.0,0,3,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,374,7295,0,0,1,5
498,https://pro645r.uk.r.appspot.com/jim@thejimburkefamily.com,58,24,0,5,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.051724138,0.125,0,0,1,0,0,3,0,0,1,0,0,0,7,1,1,1,3,17,7,17,5.714285714,4.25,7.666666667,0,0,0,0,0,0,22,0.181818182,0.818181818,0,1,0,0.277777778,0,0.0,0,1,0.0,0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5
499,https://www.berenkuil.nl/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,96,0.270833333,0.729166667,0,4,0,0.028571429,0,0.042857143,0,1,0.0,0,38.0,62.0,0,0,0,12.5,0,0,0,0,0,0,0,7866,0,0,0,2
500,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/1add0b853f509f6,76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.118421053,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,3,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0
501,http://www.roommanager.com.au/,30,22,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,2,5,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,130,0.923076923,0.076923077,0,0,0,0.3,0,0.1,0,0,96.0,0,0.0,100.0,0,0,0,64.28571429,0,0,0,1,0,0,0,-1,800711,0,0,2
502,http://www.lokmat.com/,22,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,611,0.839607201,0.160392799,0,2,0,0.102040816,0,0.173469388,0,1,7.692307692000001,0,4.545454545,95.45454545,0,0,0,31.57894737,0,0,0,0,1,0,331,8433,11085,0,0,4
503,https://dzd.rksmb.org/conf11/--/https:/www.dispositivobb.com.br,63,13,0,5,2,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,1,1,0,1,0,0.031746032,0.0,0,0,0,0,0,3,0,0,0,0,1,0,8,6,2,3,2,13,5,13,5.0,4.0,5.333333333,0,0,0,0,0,0,18,0.277777778,0.7222222220000001,0,1,0,0.230769231,0,0.0,0,1,11.11111111,0,66.66666667,33.33333333,0,0,0,71.42857143,0,0,0,1,1,0,184,4565,7521365,0,1,4
504,https://10sosh.ru/bin/Notificaciones_Banreservas/,49,9,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.040816327,0.222222222,0,0,0,0,1,1,0,0,0,0,0,0,4,0,3,6,3,14,6,14,8.5,6.0,9.333333333,0,0,0,0,0,0,46,0.956521739,0.043478261,0,0,0,0.0,0,0.0,0,0,100.0,0,85.71428571,14.28571429,0,0,0,90.90909091,0,0,0,1,1,0,308,-2,0,0,1,0
505,https://www.facebook.com/luchalibredemexico,43,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,18,18,8,18,9.666666667,5.5,18.0,0,1,0,0,0,0,122,0.418032787,0.581967213,0,11,0,0.0,0,0.0,0,1,23.52941176,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,0,2808,8516,8,0,0,10
506,http://philnoway.blogspot.com/,30,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,115,0.2,0.8,0,3,0,0.52173913,0,0.02173913,0,1,0.0,0,0.0,100.0,0,0,0,32.58426966,0,0,0,1,1,0,373,7296,0,0,0,5
507,https://www.sxsw.com/,21,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,82,0.609756098,0.390243902,0,4,0,0.0625,0,0.03125,0,1,52.38095238,0,90.0,10.0,0,0,0,13.33333333,0,0,0,0,0,0,7,9124,58821,0,0,7
508,http://mccarthyelectrical.com/ourtime123/ourtime.php,52,22,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.057692308,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,3,18,3,18,18,10,9.5,18.0,6.666666667,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,13,3639,0,0,1,0
509,http://support.dlink.com/emulators/dcw725/RgConnect.html,56,17,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.053571429,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,2,4,5,4,9,7,9,6.666666667,6.0,7.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,259,9239,13076,0,1,5
510,http://bulletproofsub.blogspot.com/,35,27,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,2,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,71,0.197183099,0.8028169009999999,0,3,0,0.1578947369999999,0,0.0,1,1,25.0,0,0.0,100.0,0,0,0,22.72727273,0,0,0,1,1,0,371,7298,2078971,0,0,5
511,https://for-sale.yakaz.com/hydrostatic-automatic-transmission,61,18,0,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,2,0,6,1,3,3,9,12,5,12,7.333333333,4.0,10.66666667,0,0,0,0,0,0,22,0.727272727,0.272727273,0,0,0,0.0,0,0.0,0,1,60.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,26,5452,125976,0,1,3
512,https://www.newcommunities.ie/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,61,0.721311475,0.278688525,0,0,0,0.235294118,0,0.0,0,0,28.57142857,0,71.42857143,28.57142857,0,0,0,33.33333333,0,0,0,1,0,0,201,4913,0,0,0,3
513,http://www.cuentosinfantilesadormir.com/,40,32,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,24,24,0,13.5,13.5,0.0,0,0,0,0,0,0,87,0.942528736,0.057471264,0,0,0,0.6,0,0.2,1,0,100.0,0,97.82608696,2.173913043,0,0,0,0.0,0,0,0,1,0,0,228,2328,149650,0,0,3
514,http://www.experttabletennis.com/best-table-tennis-robots/,58,25,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,6,3,3,4,17,17,6,6.833333333,10.0,5.25,0,0,0,0,0,0,102,0.37254902,0.62745098,0,0,0,0.015625,0,0.0,0,0,91.66666667,0,0.0,100.0,0,0,0,24.67532468,0,0,0,1,1,0,129,2792,604753,0,0,4
515,https://uwwivwhdqgjrauuhsjnznfzjprsdvgaiyojw-dot-gl494903049.wl.r.appspot.com/,78,69,1,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.115384615,0.130434783,0,0,0,0,0,3,0,0,1,0,0,0,6,3,1,1,0,36,36,0,10.0,10.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,218,5626,0,0,1,5
516,http://middough-auth.cf/adobe/email/security,44,16,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,4,4,5,8,8,8,6.0,6.0,6.0,0,0,0,0,0,0,10,0.7,0.3,0,0,0,1.0,0,0.0,0,1,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0
517,http://www.waymarking.com/waymarks/WM7C4J_Charles_Berry_Bascule_Bridge,70,18,0,2,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.028571429,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,4,3,3,5,10,10,8,6.5,6.5,6.5,0,0,0,0,0,0,129,0.821705426,0.1782945739999999,0,1,0,0.695652174,0,0.043478261,0,1,68.75,0,85.18518519,14.81481481,0,0,0,20.0,0,0,0,0,0,0,67,5776,191068,0,0,5
518,http://www.thefreedictionary.com/copywriter,43,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,10,17,17,10,10.0,10.0,10.0,0,0,0,0,0,0,204,0.857843137,0.142156863,0,0,0,0.0,0,0.034482759,0,1,61.53846154,0,100.0,0.0,0,0,0,51.61290323,0,0,0,1,1,0,2506,6259,683,0,0,6
519,http://versionprowebss.myfreesites.net/,39,31,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,11,11,0,15,15,0,13.0,13.0,0.0,1,0,0,0,0,2,47,0.0,1.0,0,1,0,0.0,0,0.319148936,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,242,1950,341948,0,1,1
520,https://accountbilling-ee.com/account/index?ac=ee,49,21,0,1,1,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,6,5,2,2,2,14,14,7,5.333333333,8.0,4.0,0,0,0,0,0,0,237,0.852320675,0.147679325,0,2,0,0.114285714,0,0.028571429,0,1,88.23529412,0,0.0,0.0,0,0,0,84.32432432,0,0,0,1,1,0,363,2,0,0,1,0
521,http://www.jjscdc.cn/adfile/login.html?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,117,13,0,7,1,0,2,1,0,2,0,0,0,14,0,3,0,0,0,0,1,1,1,2,1,0.017094017,0.0,0,0,0,0,0,3,0,1,0,0,0,0,22,9,2,3,2,6,6,6,3.681818182,4.5,3.6,3,0,0,0,0,0,5,0.4,0.6,0,0,0,0.666666667,0,0.0,0,1,0.0,0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,953,-1,0,0,1,0
522,http://mybankicbc.com//client_index.php,39,14,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,10,3,10,10,6,6.0,10.0,4.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,62,304,0,0,1,0
523,http://betpergirisadresimiz.blogspot.com,40,33,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,20,20,0,14.0,14.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5
524,https://www.columbiawatergardens.com/,37,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,20,20,0,11.5,11.5,0.0,0,0,0,0,0,0,241,0.954356846,0.045643154,0,1,0,0.181818182,0,0.0,0,1,70.0,0,98.07692308,1.923076923,0,0,0,86.66666667,0,0,0,1,0,0,77,4672,0,0,0,2
525,http://banrisul.com.br/bob/link/bobw00hn_conteudo_detalhe2.aspx?secao_id=68,75,15,0,3,0,0,1,0,0,1,3,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.066666667,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,1,2,8,2,8,8,8,5.2,8.0,4.888888889,0,0,0,0,0,0,371,0.929919137,0.070080863,0,0,0,0.153846154,0,0.0,0,0,89.47368421,0,60.0,40.0,0,0,0,42.10526316,0,0,0,0,0,0,3083,-1,31746,0,0,4
526,http://elomo.ro/wp-includes/SimplePie/Net/access_onedrive_validate/login.php?,77,8,0,2,1,0,1,0,0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,10,2,2,5,2,9,5,9,5.7,5.0,5.777777778,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,7,5927,0,0,1,1
527,https://clasejoseangel.wordpress.com/,37,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,9,9,0,14,14,0,11.5,11.5,0.0,0,1,0,0,0,0,207,0.304347826,0.695652174,0,6,0,0.298611111,0,0.118055556,0,1,65.95744681,0,0.0,100.0,0,0,0,15.2,0,0,0,1,1,0,587,7448,2386367,0,0,8
528,http://www.paypal.imited-login.com/banks/hsbc.co.uk/,52,27,0,5,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,3,2,3,2,6,6,5,4.125,5.0,3.25,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,358,7,0,0,1,0
529,http://02dfbe20-6956-4be6-ba22-36ae0e0d3053.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,126,61,1,3,4,0,1,0,0,1,2,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.30952381,0.327868852,0,0,0,0,1,3,0,0,0,0,0,0,12,5,2,4,2,32,20,32,8.666666667000001,8.666666667000001,8.666666667000001,0,0,0,0,0,2,37,0.0,1.0,0,2,0,0.027027027,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,168,1658,2580873,0,1,0
530,https://sites.google.com/site/areszcvpages/,43,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,4,5,4,12,6,12,6.75,5.5,8.0,2,1,0,0,0,0,19,0.6315789470000001,0.368421053,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,2976,8346,1,0,0,10
531,http://anjoe.com/js/www.loginalibaba.com/alibaba,48,9,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,6,3,2,5,2,12,5,12,5.333333333,5.0,5.4,4,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,873,7528,0,0,1,0
532,https://www.onlinesbi.com/sbijava/osbi_eTDR_faq.html,52,17,0,3,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,3,3,3,9,9,7,4.857142857,6.0,4.4,0,0,0,0,0,0,8,0.875,0.125,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,366,7304,148,0,0,5
533,https://www.icann.org/resources/pages/dnssec-qaa-2014-01-29-en,62,13,0,2,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.129032258,0.0,0,0,0,0,0,2,0,0,0,0,1,0,10,6,2,3,2,9,5,9,4.1,4.0,4.125,0,0,0,0,0,0,547,0.983546618,0.016453382,0,0,0,0.444444444,0,0.111111111,0,0,100.0,0,50.0,50.0,0,0,0,57.89473684,0,0,0,0,1,0,2691,7985,13560,0,1,6
534,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/e5a6cdb508f0848?cmd=_update&dispatch=e5a6cdb508f08484d&locale=_US,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.150793651,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0
535,https://hoosevents.com/https:/impotsgouvfr/da674af0e12b648d840048f71cb0dfb0/remboursement.php,93,14,1,2,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,0,0.204301075,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,3,10,3,32,10,32,12.5,10.0,13.0,0,0,0,0,0,0,81,0.851851852,0.148148148,0,1,0,0.333333333,0,0.166666667,1,1,75.0,0,100.0,0.0,0,0,0,86.04651163,0,0,0,1,0,0,365,2192,0,0,1,0
536,http://itunesgenerator.com/,27,19,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,15,15,0,15,15,0,15.0,15.0,0.0,0,0,0,0,0,0,19,0.736842105,0.263157895,0,0,0,0.8,0,0.0,0,0,25.0,0,87.5,12.5,0,0,0,66.66666667,0,0,0,1,0,0,458,3925,0,0,0,0
